0, 7.84722, -3.22917
0, 8.23864, -2.21591
0, 7.22656, -2.46094
0, 7.84722, -3.22917
0, 8.77841, -3.23864
0, 8.23864, -2.21591
0, 8.125, -1.25
0, 7.30769, -0.504808
0, 7.1875, -1.5625
0, 8.64583, -0.46875
0, 7.30769, -0.504808
0, 8.125, -1.25
0.0480769, 9.6875, -2.47596
0, 9.02778, -1.66667
0, 8.23864, -2.21591
0, 7.22656, -2.46094
0, 8.23864, -2.21591
0, 7.1875, -1.5625
0, 7.1875, -1.5625
0, 8.23864, -2.21591
0, 8.125, -1.25
0, 9.02778, -1.66667
0, 8.125, -1.25
0, 8.23864, -2.21591
0, 8.56771, -5.23438
0.117188, 9.80469, -5.74219
0.0520833, 9.63542, -4.47917
0.120192, 9.78365, -6.875
0.117188, 9.80469, -5.74219
0, 8.875, -6.15625
0, 8.56771, -5.23438
0, 8.875, -6.15625
0.117188, 9.80469, -5.74219
0.145833, 9.83333, -8.83333
0.168269, 9.83173, -7.8125
0, 8.90933, -8.27817
0, 8.90933, -8.27817
0.168269, 9.83173, -7.8125
0, 8.61979, -7.26562
0.205564, 9.72283, -10.0242
0.145833, 9.83333, -8.83333
0, 8.83979, -9.28595
0, 8.83979, -9.28595
0.145833, 9.83333, -8.83333
0, 8.90933, -8.27817
0, 7.36928, -7.29962
0, 7.79711, -8.38609
0, 8.61979, -7.26562
0, 7.79711, -8.38609
0, 8.90933, -8.27817
0, 8.61979, -7.26562
0, 7.98611, -6.49305
0, 6.57456, -6.62088
0, 7.36928, -7.29962
0, 7.39583, -5.90278
0, 6.57456, -6.62088
0, 7.98611, -6.49305
0, 6.57456, -6.62088
0, 6.40625, -5.46875
0, 5.51279, -6.22394
0, 5.51279, -6.22394
0, 6.40625, -5.46875
0, 5.47183, -4.84067
0, 7.38636, -4.97159
0, 6.40625, -5.46875
0, 7.39583, -5.90278
0, 7.39583, -5.90278
0, 6.40625, -5.46875
0, 6.57456, -6.62088
0, 8.875, -6.15625
0, 8.61979, -7.26562
0.120192, 9.78365, -6.875
0.168269, 9.83173, -7.8125
0.120192, 9.78365, -6.875
0, 8.61979, -7.26562
0, 7.36928, -7.29962
0, 8.61979, -7.26562
0, 7.98611, -6.49305
0, 7.38636, -4.97159
0, 7.39583, -5.90278
0, 8.56771, -5.23438
0, 8.56771, -5.23438
0, 7.98611, -6.49305
0, 8.875, -6.15625
0, 7.39583, -5.90278
0, 7.98611, -6.49305
0, 8.56771, -5.23438
0, 8.875, -6.15625
0, 7.98611, -6.49305
0, 8.61979, -7.26562
0, 6.12981, -0.504808
0, 5.28125, -1.34375
0, 6.27841, -1.67614
0, 6.12981, -0.504808
0, 4.9671, -0.493421
0, 5.28125, -1.34375
0, 7.22656, -2.46094
0, 6.27841, -1.67614
0, 6.61932, -3.06818
0, 6.61932, -3.06818
0, 6.27841, -1.67614
0, 5.71875, -2.40625
0, 7.1875, -1.5625
0, 6.27841, -1.67614
0, 7.22656, -2.46094
0, 5.71875, -2.40625
0, 4.47115, -1.89904
0, 4.9375, -2.96875
0, 5.71875, -2.40625
0, 5.28125, -1.34375
0, 4.47115, -1.89904
0, 6.27841, -1.67614
0, 5.28125, -1.34375
0, 5.71875, -2.40625
0, 8.77841, -3.23864
0, 7.84722, -3.22917
0, 8.28125, -4.21875
0, 8.77841, -3.23864
0, 8.28125, -4.21875
0.0520833, 9.63542, -4.47917
0, 8.56771, -5.23438
0.0520833, 9.63542, -4.47917
0, 8.28125, -4.21875
0, 8.56771, -5.23438
0, 8.28125, -4.21875
0, 7.38636, -4.97159
0, 7.38636, -4.97159
0, 8.28125, -4.21875
0, 7.1875, -4
0, 8.28125, -4.21875
0, 7.84722, -3.22917
0, 7.1875, -4
0, 7.38636, -4.97159
0, 6.3125, -4.21875
0, 6.40625, -5.46875
0, 6.3125, -4.21875
0, 7.38636, -4.97159
0, 7.1875, -4
0, 4.79167, -4.02778
0, 5.65972, -3.54167
0, 4.9375, -2.96875
0, 6.40625, -5.46875
0, 6.3125, -4.21875
0, 5.47183, -4.84067
0, 5.47183, -4.84067
0, 5.65972, -3.54167
0, 4.79167, -4.02778
0, 5.47183, -4.84067
0, 6.3125, -4.21875
0, 5.65972, -3.54167
0, 7.84722, -3.22917
0, 6.61932, -3.06818
0, 7.1875, -4
0, 7.84722, -3.22917
0, 7.22656, -2.46094
0, 6.61932, -3.06818
0, 6.3125, -4.21875
0, 6.61932, -3.06818
0, 5.65972, -3.54167
0, 5.65972, -3.54167
0, 5.71875, -2.40625
0, 4.9375, -2.96875
0, 5.71875, -2.40625
0, 5.65972, -3.54167
0, 6.61932, -3.06818
0, 7.1875, -4
0, 6.61932, -3.06818
0, 6.3125, -4.21875
0, 1.93971, -1.24816
0, 0.901544, -1.52844
0, 1.64217, -2.32747
0, 2.54165, -1.91205
0, 1.64217, -2.32747
0, 2.69046, -2.89934
0, 2.69046, -2.89934
0, 1.64217, -2.32747
0, 1.79688, -3.31453
0, 1.79688, -3.31453
0, 0.760438, -2.76145
0, 1.00007, -3.85708
0, 0.901544, -1.52844
0, 0.760438, -2.76145
0, 1.64217, -2.32747
0, 1.79688, -3.31453
0, 1.64217, -2.32747
0, 0.760438, -2.76145
0, 3.65713, -3.94247
0, 2.69046, -2.89934
0, 2.76989, -3.94889
0, 4.1944, -4.81406
0, 4.65909, -5.56216
0, 5.47183, -4.84067
0, 4.65909, -5.56216
0, 4.1944, -4.81406
0, 3.75, -5.9575
0, 3.75, -5.9575
0, 4.1944, -4.81406
0, 3.20312, -4.99672
0, 4.1944, -4.81406
0, 3.65713, -3.94247
0, 3.20312, -4.99672
0, 3.20312, -4.99672
0, 3.65713, -3.94247
0, 2.76989, -3.94889
0, 2.24743, -5.67956
0, 3.20312, -4.99672
0, 2.35681, -4.95899
0, 2.89062, -6.33984
0, 3.20312, -4.99672
0, 2.24743, -5.67956
0, 2.89062, -6.33984
0, 3.75, -5.9575
0, 3.20312, -4.99672
0, 1.99724, -6.64007
0, 2.89062, -6.33984
0, 2.24743, -5.67956
0, 1.28345, -4.85592
0, 2.35681, -4.95899
0, 1.98945, -4.24616
0, 1.00007, -3.85708
0, 1.98945, -4.24616
0, 1.79688, -3.31453
0, 2.76989, -3.94889
0, 2.69046, -2.89934
0, 1.79688, -3.31453
0, 2.35681, -4.95899
0, 3.20312, -4.99672
0, 2.76989, -3.94889
0, 2.35681, -4.95899
0, 2.76989, -3.94889
0, 1.98945, -4.24616
0, 1.98945, -4.24616
0, 2.76989, -3.94889
0, 1.79688, -3.31453
0, 5.47183, -4.84067
0, 4.65909, -5.56216
0, 5.51279, -6.22394
0, 6.1849, -7.54159
0, 7.36928, -7.29962
0, 6.57456, -6.62088
0, 6.79688, -8.31453
0, 7.36928, -7.29962
0, 6.1849, -7.54159
0, 6.79688, -8.31453
0, 6.1849, -7.54159
0, 5.98011, -8.66423
0, 6.1849, -7.54159
0, 6.57456, -6.62088
0, 5.51279, -6.22394
0, 8.90933, -8.27817
0, 7.79711, -8.38609
0, 8.83979, -9.28595
0, 8.83979, -9.28595
0, 7.79711, -8.38609
0, 8.24219, -9.78284
0.198289, 8.93471, -10.6626
0, 8.83979, -9.28595
0, 8.24219, -9.78284
0.205564, 9.72283, -10.0242
0, 8.83979, -9.28595
0.198289, 8.93471, -10.6626
0, 7.83849, -11.0118
0.198289, 8.93471, -10.6626
0, 8.24219, -9.78284
0, 7.42188, -10.0433
0, 7.83849, -11.0118
0, 8.24219, -9.78284
0, 6.48438, -10.4066
0, 7.83849, -11.0118
0, 7.42188, -10.0433
0, 6.48438, -10.4066
0, 7.42188, -10.0433
0, 6.95312, -9.29859
0, 5.98011, -8.66423
0, 6.95312, -9.29859
0, 6.79688, -8.31453
0, 6.79688, -8.31453
0, 7.79711, -8.38609
0, 7.36928, -7.29962
0, 8.24219, -9.78284
0, 6.95312, -9.29859
0, 7.42188, -10.0433
0, 6.95312, -9.29859
0, 7.79711, -8.38609
0, 6.79688, -8.31453
0, 8.24219, -9.78284
0, 7.79711, -8.38609
0, 6.95312, -9.29859
0.209963, 7.33188, -11.9138
0, 6.40625, -11.452
0.17191, 6.47644, -12.5572
0.17191, 6.47644, -12.5572
0, 6.40625, -11.452
0, 5.58594, -12.2774
0, 5.70312, -9.70422
0, 5.42411, -10.8246
0, 6.48438, -10.4066
0, 5.42411, -10.8246
0, 6.40625, -11.452
0, 6.48438, -10.4066
0.17191, 6.47644, -12.5572
0, 5.58594, -12.2774
0.188135, 5.39235, -13.3959
0, 4.44993, -10.7161
0, 3.95782, -11.6814
0, 4.79934, -11.8699
0.188135, 5.39235, -13.3959
0, 5.58594, -12.2774
0.0761452, 4.44296, -13.0666
0.0761452, 4.44296, -13.0666
0, 5.58594, -12.2774
0, 4.79934, -11.8699
0, 2.9466, -9.35632
0, 3.87784, -8.91997
0, 3.10403, -8.1895
0, 3.87784, -8.91997
0, 3.72591, -10.1294
0, 4.59635, -9.58622
0, 2.9466, -9.35632
0, 3.72591, -10.1294
0, 3.87784, -8.91997
0, 2.14475, -7.55457
0, 3.35938, -7.08453
0, 1.99724, -6.64007
0, 2.14475, -7.55457
0, 3.10403, -8.1895
0, 3.35938, -7.08453
0, 3.10403, -8.1895
0, 3.87784, -8.91997
0, 4.14583, -7.825
0, 4.79934, -11.8699
0, 5.58594, -12.2774
0, 5.42411, -10.8246
0, 5.42411, -10.8246
0, 5.58594, -12.2774
0, 6.40625, -11.452
0, 3.72591, -10.1294
0, 4.44993, -10.7161
0, 4.59635, -9.58622
0, 4.59635, -9.58622
0, 4.44993, -10.7161
0, 5.42411, -10.8246
0, 5.70312, -9.70422
0, 4.59635, -9.58622
0, 5.42411, -10.8246
0, 4.44993, -10.7161
0, 4.79934, -11.8699
0, 5.42411, -10.8246
0, 6.1849, -7.54159
0, 5.51279, -6.22394
0, 5.20089, -7.52665
0, 5.98011, -8.66423
0, 6.1849, -7.54159
0, 5.20089, -7.52665
0, 3.75, -5.9575
0, 4.55966, -6.6919
0, 4.65909, -5.56216
0, 4.65909, -5.56216
0, 4.55966, -6.6919
0, 5.51279, -6.22394
0, 5.20089, -7.52665
0, 5.51279, -6.22394
0, 4.55966, -6.6919
0, 6.48438, -10.4066
0, 6.95312, -9.29859
0, 5.70312, -9.70422
0, 6.95312, -9.29859
0, 5.98011, -8.66423
0, 5.70312, -9.70422
0, 7.83849, -11.0118
0, 6.40625, -11.452
0.209963, 7.33188, -11.9138
0, 7.83849, -11.0118
0, 6.48438, -10.4066
0, 6.40625, -11.452
0, 5.70312, -9.70422
0, 5.07211, -8.72298
0, 4.59635, -9.58622
0, 5.07211, -8.72298
0, 5.70312, -9.70422
0, 5.98011, -8.66423
0, 4.59635, -9.58622
0, 5.07211, -8.72298
0, 3.87784, -8.91997
0, 3.87784, -8.91997
0, 5.07211, -8.72298
0, 4.14583, -7.825
0, 3.10403, -8.1895
0, 4.14583, -7.825
0, 3.35938, -7.08453
0, 3.35938, -7.08453
0, 2.89062, -6.33984
0, 1.99724, -6.64007
0, 2.89062, -6.33984
0, 3.35938, -7.08453
0, 3.75, -5.9575
0, 4.55966, -6.6919
0, 3.35938, -7.08453
0, 4.14583, -7.825
0, 3.75, -5.9575
0, 3.35938, -7.08453
0, 4.55966, -6.6919
0, 5.07211, -8.72298
0, 5.98011, -8.66423
0, 5.20089, -7.52665
0, 4.55966, -6.6919
0, 4.14583, -7.825
0, 5.20089, -7.52665
0, 5.07211, -8.72298
0, 5.20089, -7.52665
0, 4.14583, -7.825
0.191556, 0.167588, -0.514112
0.394737, 0.0493421, -1.5674
0, 0.901544, -1.52844
0, 0.760438, -2.76145
0.394737, 0.0493421, -1.5674
0.397727, 0.0331439, -2.60115
0, 0.760438, -2.76145
0, 0.901544, -1.52844
0.394737, 0.0493421, -1.5674
0, 1.98945, -4.24616
0, 1.00007, -3.85708
0, 1.28345, -4.85592
0, 2.35681, -4.95899
0, 1.28345, -4.85592
0, 2.24743, -5.67956
0, 1.99724, -6.64007
0, 2.24743, -5.67956
0, 1.19318, -5.92818
0, 2.24743, -5.67956
0, 1.28345, -4.85592
0, 1.19318, -5.92818
0.0490196, 0.294118, -5.00471
0, 1.28345, -4.85592
0, 1.00007, -3.85708
0.0490196, 0.294118, -5.00471
0, 1.19318, -5.92818
0, 1.28345, -4.85592
0.193965, 0.113147, -3.79357
0.0490196, 0.294118, -5.00471
0, 1.00007, -3.85708
0.193965, 0.113147, -3.79357
0, 0.760438, -2.76145
0.397727, 0.0331439, -2.60115
0, 0.760438, -2.76145
0.193965, 0.113147, -3.79357
0, 1.00007, -3.85708
0, 3.10403, -8.1895
0, 2.14475, -7.55457
0, 2.16283, -8.49883
0, 2.9466, -9.35632
0, 3.10403, -8.1895
0, 2.16283, -8.49883
0, 3.95782, -11.6814
0, 3.72591, -10.1294
0, 3.20724, -11.0752
0, 4.44993, -10.7161
0, 3.72591, -10.1294
0, 3.95782, -11.6814
0, 4.79934, -11.8699
0, 3.95782, -11.6814
0.0761452, 4.44296, -13.0666
0.0761452, 4.44296, -13.0666
0, 3.95782, -11.6814
0.0896789, 3.54429, -12.5014
0, 3.20724, -11.0752
0.209046, 2.73923, -11.9323
0.0896789, 3.54429, -12.5014
0.18963, 1.97644, -11.3403
0.209046, 2.73923, -11.9323
0, 2.61905, -10.3842
0, 2.61905, -10.3842
0.209046, 2.73923, -11.9323
0, 3.20724, -11.0752
0.0896789, 3.54429, -12.5014
0, 3.95782, -11.6814
0, 3.20724, -11.0752
0, 2.61905, -10.3842
0, 3.72591, -10.1294
0, 2.9466, -9.35632
0, 2.61905, -10.3842
0, 3.20724, -11.0752
0, 3.72591, -10.1294
0.0986704, 1.15641, -10.7135
0.18963, 1.97644, -11.3403
0, 1.73828, -10.2182
0, 1.93015, -9.38291
0, 1.01562, -9.32484
0, 1.73828, -10.2182
0.220588, 0.122549, -8.4701
0.239362, 0.0930851, -9.35322
0, 1.01562, -9.32484
0, 1.01562, -9.32484
0.239362, 0.0930851, -9.35322
0.225074, 0.390913, -10.1532
0, 1.14583, -8.28842
0, 1.11506, -7.10413
0.0625, 0.273438, -7.65477
0, 1.11506, -7.10413
0.229592, 0.114796, -6.84814
0.0625, 0.273438, -7.65477
0, 1.73828, -10.2182
0, 1.01562, -9.32484
0.0986704, 1.15641, -10.7135
0.225074, 0.390913, -10.1532
0.0986704, 1.15641, -10.7135
0, 1.01562, -9.32484
0.0625, 0.273438, -7.65477
0.220588, 0.122549, -8.4701
0, 1.14583, -8.28842
0.220588, 0.122549, -8.4701
0, 1.01562, -9.32484
0, 1.14583, -8.28842
0, 2.9466, -9.35632
0, 1.93015, -9.38291
0, 2.61905, -10.3842
0.18963, 1.97644, -11.3403
0, 2.61905, -10.3842
0, 1.73828, -10.2182
0, 1.01562, -9.32484
0, 1.93015, -9.38291
0, 1.14583, -8.28842
0, 1.14583, -8.28842
0, 1.93015, -9.38291
0, 2.16283, -8.49883
0, 1.73828, -10.2182
0, 2.61905, -10.3842
0, 1.93015, -9.38291
0.229592, 0.114796, -6.84814
0, 1.11506, -7.10413
0.197368, 0.164474, -5.9648
0.197368, 0.164474, -5.9648
0, 1.19318, -5.92818
0.0490196, 0.294118, -5.00471
0.197368, 0.164474, -5.9648
0, 1.11506, -7.10413
0, 1.19318, -5.92818
0, 2.9466, -9.35632
0, 2.16283, -8.49883
0, 1.93015, -9.38291
0, 1.19318, -5.92818
0, 1.11506, -7.10413
0, 1.99724, -6.64007
0, 1.99724, -6.64007
0, 1.11506, -7.10413
0, 2.14475, -7.55457
0, 1.14583, -8.28842
0, 2.14475, -7.55457
0, 1.11506, -7.10413
0, 1.14583, -8.28842
0, 2.16283, -8.49883
0, 2.14475, -7.55457
2.70833, 10, -1.48438
1.69643, 10, -1.94196
2.70833, 10, -2.57812
2.70833, 10, -1.48438
2.1875, 10, -0.535714
1.69643, 10, -1.94196
2.1875, 10, -0.535714
1.25, 10, -0.694444
1.69643, 10, -1.94196
4.71591, 10, -2.69886
4.94318, 10, -1.50568
3.86364, 10, -2.15909
3.86364, 10, -2.15909
4.94318, 10, -1.50568
3.8125, 10, -1.25
4.94318, 10, -1.50568
4.53125, 10, -0.46875
3.8125, 10, -1.25
3.8125, 10, -1.25
4.53125, 10, -0.46875
3.26705, 10, -0.426136
5.25, 10, -3.90625
4.71591, 10, -2.69886
4.40341, 10, -3.94886
3.64583, 10, -3.20312
4.71591, 10, -2.69886
3.86364, 10, -2.15909
5.25, 10, -3.90625
4.40341, 10, -3.94886
5.51339, 10, -4.91071
5.51339, 10, -4.91071
4.40341, 10, -3.94886
4.21875, 10, -5.08929
2.70833, 10, -2.57812
3.64583, 10, -3.20312
3.86364, 10, -2.15909
3.64583, 10, -3.20312
4.40341, 10, -3.94886
4.71591, 10, -2.69886
3.8125, 10, -1.25
3.26705, 10, -0.426136
2.70833, 10, -1.48438
2.70833, 10, -1.48438
3.26705, 10, -0.426136
2.1875, 10, -0.535714
2.70833, 10, -2.57812
3.86364, 10, -2.15909
2.70833, 10, -1.48438
3.86364, 10, -2.15909
3.8125, 10, -1.25
2.70833, 10, -1.48438
7.875, 10, -1.25
6.84659, 10, -1.67614
7.5625, 10, -2.34375
6.99519, 10, -0.504808
6.84659, 10, -1.67614
7.875, 10, -1.25
6.84659, 10, -1.67614
5.78125, 10, -0.535714
5.96875, 10, -1.625
6.84659, 10, -1.67614
6.99519, 10, -0.504808
5.78125, 10, -0.535714
9.88839, 9.82143, -2.01179
9.94722, 9.76471, -0.904157
9.0625, 10, -1.3125
9.50249, 9.97707, -0.323379
9.0625, 10, -1.3125
9.94722, 9.76471, -0.904157
9.0625, 10, -1.3125
9.50249, 9.97707, -0.323379
8.29545, 10, -0.426136
9.88839, 9.82143, -2.01179
9.3125, 10, -2.65625
9.9537, 9.7338, -3.31734
9.9537, 9.7338, -3.31734
9.23295, 10, -3.86364
9.95455, 9.64205, -4.42192
7.5625, 10, -2.34375
8.38068, 10, -3.18182
8.4375, 10, -2.125
9.23295, 10, -3.86364
9.9537, 9.7338, -3.31734
9.3125, 10, -2.65625
8.38068, 10, -3.18182
9.3125, 10, -2.65625
8.4375, 10, -2.125
9.23295, 10, -3.86364
9.3125, 10, -2.65625
8.38068, 10, -3.18182
8.29545, 10, -0.426136
7.875, 10, -1.25
9.0625, 10, -1.3125
7.875, 10, -1.25
8.29545, 10, -0.426136
6.99519, 10, -0.504808
9.88839, 9.82143, -2.01179
9.0625, 10, -1.3125
9.3125, 10, -2.65625
9.3125, 10, -2.65625
9.0625, 10, -1.3125
8.4375, 10, -2.125
7.875, 10, -1.25
7.5625, 10, -2.34375
8.4375, 10, -2.125
9.0625, 10, -1.3125
7.875, 10, -1.25
8.4375, 10, -2.125
9.77941, 9.88971, -7.51096
9.93182, 9.72727, -6.54414
9.09091, 10, -6.44886
7.8125, 10, -5.0625
8.46875, 10, -5.8125
8.87019, 10, -4.80769
9.93182, 9.72727, -6.54414
9.83333, 9.84375, -5.46344
9.09091, 10, -6.44886
8.87019, 10, -4.80769
8.46875, 10, -5.8125
9.83333, 9.84375, -5.46344
8.46875, 10, -5.8125
9.09091, 10, -6.44886
9.83333, 9.84375, -5.46344
9.125, 10, -8.59375
9.77941, 9.88971, -7.51096
8.78472, 10, -7.60417
9.90385, 9.83173, -8.55437
9.77941, 9.88971, -7.51096
9.125, 10, -8.59375
9.66975, 9.90267, -9.81966
9.90385, 9.83173, -8.55437
9.125, 10, -8.59375
8.01136, 10, -8.26705
9.125, 10, -8.59375
8.78472, 10, -7.60417
8.01136, 10, -8.26705
8.04688, 10, -6.97917
7.15909, 10, -7.38636
8.01136, 10, -8.26705
8.78472, 10, -7.60417
8.04688, 10, -6.97917
7.15909, 10, -7.38636
7.30769, 10, -6.12981
6.13636, 10, -6.84659
6.13636, 10, -6.84659
7.30769, 10, -6.12981
6.05114, 10, -5.96591
7.30769, 10, -6.12981
7.15909, 10, -7.38636
8.04688, 10, -6.97917
6.71875, 10, -5.08929
5.51339, 10, -4.91071
6.05114, 10, -5.96591
7.8125, 10, -5.0625
6.71875, 10, -5.08929
7.30769, 10, -6.12981
6.71875, 10, -5.08929
6.05114, 10, -5.96591
7.30769, 10, -6.12981
8.78472, 10, -7.60417
9.77941, 9.88971, -7.51096
9.09091, 10, -6.44886
7.8125, 10, -5.0625
7.30769, 10, -6.12981
8.46875, 10, -5.8125
8.04688, 10, -6.97917
8.78472, 10, -7.60417
9.09091, 10, -6.44886
7.30769, 10, -6.12981
8.04688, 10, -6.97917
8.46875, 10, -5.8125
8.46875, 10, -5.8125
8.04688, 10, -6.97917
9.09091, 10, -6.44886
5.96875, 10, -1.625
5.78125, 10, -0.535714
4.94318, 10, -1.50568
4.94318, 10, -1.50568
5.78125, 10, -0.535714
4.53125, 10, -0.46875
7.5625, 10, -2.34375
6.84659, 10, -1.67614
6.93182, 10, -2.98295
6.93182, 10, -2.98295
5.96875, 10, -1.625
5.69711, 10, -2.62019
6.93182, 10, -2.98295
6.84659, 10, -1.67614
5.96875, 10, -1.625
4.71591, 10, -2.69886
5.69711, 10, -2.62019
4.94318, 10, -1.50568
4.94318, 10, -1.50568
5.69711, 10, -2.62019
5.96875, 10, -1.625
8.38068, 10, -3.18182
7.5625, 10, -2.34375
6.93182, 10, -2.98295
7.83854, 10, -3.95833
8.38068, 10, -3.18182
6.93182, 10, -2.98295
9.23295, 10, -3.86364
8.87019, 10, -4.80769
9.95455, 9.64205, -4.42192
9.95455, 9.64205, -4.42192
8.87019, 10, -4.80769
9.83333, 9.84375, -5.46344
7.8125, 10, -5.0625
8.87019, 10, -4.80769
7.83854, 10, -3.95833
9.23295, 10, -3.86364
7.83854, 10, -3.95833
8.87019, 10, -4.80769
9.23295, 10, -3.86364
8.38068, 10, -3.18182
7.83854, 10, -3.95833
4.71591, 10, -2.69886
5.25, 10, -3.90625
5.69711, 10, -2.62019
5.69711, 10, -2.62019
5.25, 10, -3.90625
6.07639, 10, -3.50694
5.51339, 10, -4.91071
6.71875, 10, -5.08929
6.76136, 10, -4.09091
6.07639, 10, -3.50694
5.51339, 10, -4.91071
6.76136, 10, -4.09091
5.25, 10, -3.90625
5.51339, 10, -4.91071
6.07639, 10, -3.50694
7.83854, 10, -3.95833
6.76136, 10, -4.09091
7.8125, 10, -5.0625
7.8125, 10, -5.0625
6.76136, 10, -4.09091
6.71875, 10, -5.08929
7.83854, 10, -3.95833
6.93182, 10, -2.98295
6.76136, 10, -4.09091
6.07639, 10, -3.50694
6.93182, 10, -2.98295
5.69711, 10, -2.62019
6.76136, 10, -4.09091
6.93182, 10, -2.98295
6.07639, 10, -3.50694
0.1875, 9.8125, -0.375
0.168269, 9.83173, -1.20192
1.25, 10, -0.694444
0.59375, 10, -1.96875
1.25, 10, -0.694444
0.168269, 9.83173, -1.20192
1.69643, 10, -1.94196
1.25, 10, -0.694444
0.59375, 10, -1.96875
1.69643, 10, -1.94196
0.59375, 10, -1.96875
1.18304, 10, -2.99107
3.64583, 10, -3.20312
2.30769, 10, -3.55769
3.29545, 10, -4.17614
3.64583, 10, -3.20312
2.70833, 10, -2.57812
2.30769, 10, -3.55769
3.64583, 10, -3.20312
3.29545, 10, -4.17614
4.40341, 10, -3.94886
4.21875, 10, -5.08929
4.40341, 10, -3.94886
3.29545, 10, -4.17614
4.21875, 10, -5.08929
3.29545, 10, -4.17614
2.95455, 10, -5.11364
1.97917, 10, -4.60938
3.29545, 10, -4.17614
2.30769, 10, -3.55769
2.95455, 10, -5.11364
3.29545, 10, -4.17614
1.97917, 10, -4.60938
0.875, 10, -5
1.97917, 10, -4.60938
1.05114, 10, -4.03409
0.0520833, 9.63542, -4.47917
0.875, 10, -5
1.05114, 10, -4.03409
0.0480769, 9.6875, -2.47596
0.120192, 9.78365, -3.4375
1.18304, 10, -2.99107
1.18304, 10, -2.99107
0.120192, 9.78365, -3.4375
1.05114, 10, -4.03409
0.0520833, 9.63542, -4.47917
1.05114, 10, -4.03409
0.120192, 9.78365, -3.4375
1.18304, 10, -2.99107
2.70833, 10, -2.57812
1.69643, 10, -1.94196
2.30769, 10, -3.55769
2.70833, 10, -2.57812
1.18304, 10, -2.99107
1.05114, 10, -4.03409
1.97917, 10, -4.60938
2.30769, 10, -3.55769
0.0480769, 9.6875, -2.47596
1.18304, 10, -2.99107
0.59375, 10, -1.96875
2.30769, 10, -3.55769
1.18304, 10, -2.99107
1.05114, 10, -4.03409
5.51339, 10, -4.91071
4.97396, 10, -6.04167
6.05114, 10, -5.96591
7.15909, 10, -7.38636
6.13636, 10, -6.84659
6.1875, 10, -7.8125
6.1875, 10, -7.8125
6.13636, 10, -6.84659
5.21875, 10, -7.28125
4.97396, 10, -6.04167
5.21875, 10, -7.28125
6.13636, 10, -6.84659
4.97396, 10, -6.04167
6.13636, 10, -6.84659
6.05114, 10, -5.96591
8.01136, 10, -8.26705
8.46591, 10, -9.26136
9.125, 10, -8.59375
9.125, 10, -8.59375
8.46591, 10, -9.26136
9.66975, 9.90267, -9.81966
8.76748, 9.65048, -10.2677
9.66975, 9.90267, -9.81966
8.46591, 10, -9.26136
8.76748, 9.65048, -10.2677
8.46591, 10, -9.26136
7.71656, 9.92232, -9.88683
7.06731, 10, -8.62981
7.71656, 9.92232, -9.88683
8.46591, 10, -9.26136
8.46591, 10, -9.26136
8.01136, 10, -8.26705
7.06731, 10, -8.62981
4.64844, 10, -9.02344
5.80729, 10, -8.67188
4.71354, 10, -8.02083
5.21875, 10, -7.28125
4.71354, 10, -8.02083
5.80729, 10, -8.67188
5.9375, 9.80562, -10.1146
6.70561, 9.98345, -9.61843
5.3486, 9.99041, -9.58092
5.3486, 9.99041, -9.58092
5.80729, 10, -8.67188
4.64844, 10, -9.02344
5.80729, 10, -8.67188
5.3486, 9.99041, -9.58092
6.70561, 9.98345, -9.61843
7.06731, 10, -8.62981
7.15909, 10, -7.38636
6.1875, 10, -7.8125
8.01136, 10, -8.26705
7.15909, 10, -7.38636
7.06731, 10, -8.62981
6.70561, 9.98345, -9.61843
7.06731, 10, -8.62981
5.80729, 10, -8.67188
7.71656, 9.92232, -9.88683
7.06731, 10, -8.62981
6.70561, 9.98345, -9.61843
5.80729, 10, -8.67188
6.1875, 10, -7.8125
5.21875, 10, -7.28125
5.80729, 10, -8.67188
7.06731, 10, -8.62981
6.1875, 10, -7.8125
3.4375, 9.77294, -10.1018
4.34148, 9.80725, -10.0678
3.75, 10, -8.90625
3.75, 10, -8.90625
4.34148, 9.80725, -10.0678
4.64844, 10, -9.02344
2.5, 9.8406, -10.0377
3.4375, 9.77294, -10.1018
2.84091, 10, -8.94886
3.60577, 10, -7.76442
2.84091, 10, -8.94886
3.75, 10, -8.90625
2.42188, 10, -7.91667
2.84091, 10, -8.94886
3.60577, 10, -7.76442
3.4375, 9.77294, -10.1018
3.75, 10, -8.90625
2.84091, 10, -8.94886
2.5, 9.8406, -10.0377
1.875, 10, -9.125
1.40625, 9.81573, -10.0924
0.84375, 10, -9.28125
1.875, 10, -9.125
1.39205, 10, -8.23864
1.40625, 9.81573, -10.0924
1.875, 10, -9.125
0.84375, 10, -9.28125
1.40625, 9.81573, -10.0924
0.84375, 10, -9.28125
0.205564, 9.72283, -10.0242
0.205564, 9.72283, -10.0242
0.84375, 10, -9.28125
0.145833, 9.83333, -8.83333
0.168269, 9.83173, -7.8125
0.145833, 9.83333, -8.83333
1.39205, 10, -8.23864
1.39205, 10, -8.23864
0.145833, 9.83333, -8.83333
0.84375, 10, -9.28125
0.120192, 9.78365, -6.875
0.168269, 9.83173, -7.8125
1.07955, 10, -7.30114
2.05729, 10, -6.90104
1.01562, 10, -6.14583
1.07955, 10, -7.30114
0.117188, 9.80469, -5.74219
0.120192, 9.78365, -6.875
1.01562, 10, -6.14583
